583  5.8300000000000001000, -0.5145794225069728600 
584  5.8399999999999999000, -0.5136983032572136600 
585  5.8500000000000005000, -0.5128201960914571300 
586  5.8600000000000003000, -0.5119450855979149600 
587  5.8700000000000001000, -0.5110729564695745100 
588  5.8799999999999999000, -0.5102037935033149100 
589  5.8899999999999997000, -0.5093375815990322000 
590  5.9000000000000004000, -0.5084743057587730600 
591  5.9100000000000001000, -0.5076139510858769200 
592  5.9199999999999999000, -0.5067565027841267600 
593  5.9299999999999997000, -0.5059019461569079800 
594  5.9400000000000004000, -0.5050502666063762000 
595  5.9500000000000002000, -0.5042014496326326900 
596  5.9600000000000000000, -0.5033554808329087100 
597  5.9699999999999998000, -0.5025123459007564400 
598  5.9800000000000004000, -0.5016720306252502300 
599  5.9900000000000002000, -0.5008345208901924300 
600  6.0000000000000000000, -0.4999998026733308800 
601  6.0099999999999998000, -0.4991678620455804500 
602  6.0200000000000005000, -0.4983386851702544300 
603  6.0300000000000002000, -0.4975122583023035000 
604  6.0400000000000000000, -0.4966885677875599900 
605  6.0499999999999998000, -0.4958676000619922100 
606  6.0600000000000005000, -0.4950493416509642000 
607  6.0700000000000003000, -0.4942337791685038100 
608  6.0800000000000001000, -0.4934208993165765700 
609  6.0899999999999999000, -0.4926106888843681000 
610  6.1000000000000005000, -0.4918031347475723700 
611  6.1100000000000003000, -0.4909982238676876600 
612  6.1200000000000001000, -0.4901959432913183800 
613  6.1299999999999999000, -0.4893962801494847700 
614  6.1400000000000006000, -0.4885992216569377000 
615  6.1500000000000004000, -0.4878047551114822500 
616  6.1600000000000001000, -0.4870128678933057200 
617  6.1699999999999999000, -0.4862235474643127900 
618  6.1799999999999997000, -0.4854367813674677100 
619  6.1900000000000004000, -0.4846525572261419200 
620  6.2000000000000002000, -0.4838708627434687400 
621  6.2100000000000000000, -0.4830916857017024700 
622  6.2199999999999998000, -0.4823150139615864400 
623  6.2300000000000004000, -0.4815408354617242100 
624  6.2400000000000002000, -0.4807691382179586900 
625  6.2500000000000000000, -0.4799999103227565200 
626  6.2599999999999998000, -0.4792331399445974900 
627  6.2700000000000005000, -0.4784688153273712300 
628  6.2800000000000002000, -0.4777069247897788300 
629  6.2900000000000000000, -0.4769474567247399800 
630  6.2999999999999998000, -0.4761903995988053300 
631  6.3100000000000005000, -0.4754357419515760100 
632  6.3200000000000003000, -0.4746834723951267000 
633  6.3300000000000001000, -0.4739335796134350200 
634  6.3399999999999999000, -0.4731860523618163800 
635  6.3500000000000005000, -0.4724408794663639300 
636  6.3600000000000003000, -0.4716980498233935800 
637  6.3700000000000001000, -0.4709575523988943600 
638  6.3799999999999999000, -0.4702193762279841000 
639  6.3900000000000006000, -0.4694835104143694200 
640  6.4000000000000004000, -0.4687499441298123000 
641  6.4100000000000001000, -0.4680186666135997000 
642  6.4199999999999999000, -0.4672896671720191400 
643  6.4299999999999997000, -0.4665629351778390900 
644  6.4400000000000004000, -0.4658384600697945100 
645  6.4500000000000002000, -0.4651162313520761400 
646  6.4600000000000000000, -0.4643962385938249500 
647  6.4699999999999998000, -0.4636784714286319400 
648  6.4800000000000004000, -0.4629629195540411700 
649  6.4900000000000002000, -0.4622495727310590400 
650  6.5000000000000000000, -0.4615384207836662500 
651  6.5099999999999998000, -0.4608294535983359400 
652  6.5200000000000005000, -0.4601226611235545400 
653  6.5300000000000002000, -0.4594180333693489400 
654  6.5400000000000000000, -0.4587155604068159400 
655  6.5499999999999998000, -0.4580152323676576200 
656  6.5600000000000005000, -0.4573170394437196000 
657  6.5700000000000003000, -0.4566209718865352200 
658  6.5800000000000001000, -0.4559270200068715800 
659  6.5899999999999999000, -0.4552351741742817200 
660  6.6000000000000005000, -0.4545454248166598300 
661  6.6100000000000003000, -0.4538577624198004100 
662  6.6200000000000001000, -0.4531721775269620900 
663  6.6299999999999999000, -0.4524886607384349100 
664  6.6400000000000006000, -0.4518072027111108000 
665  6.6500000000000004000, -0.4511277941580598700 
666  6.6600000000000001000, -0.4504504258481082900 
667  6.6699999999999999000, -0.4497750886054214800 
668  6.6799999999999997000, -0.4491017733090901800 
669  6.6900000000000004000, -0.4484304708927207600 
670  6.7000000000000002000, -0.4477611723440287400 
671  6.7100000000000000000, -0.4470938687044363500 
672  6.7199999999999998000, -0.4464285510686730200 
673  6.7300000000000004000, -0.4457652105843806800 
674  6.7400000000000002000, -0.4451038384517206900 
675  6.7500000000000000000, -0.4444444259229860000 
676  6.7599999999999998000, -0.4437869643022158700 
677  6.7700000000000005000, -0.4431314449448140500 
678  6.7800000000000002000, -0.4424778592571703100 
679  6.7900000000000000000, -0.4418261986962859200 
680  6.7999999999999998000, -0.4411764547694010900 
681  6.8100000000000005000, -0.4405286190336272800 
682  6.8200000000000003000, -0.4398826830955816500 
683  6.8300000000000001000, -0.4392386386110248600 
684  6.8399999999999999000, -0.4385964772845024600 
685  6.8500000000000005000, -0.4379561908689890100 
686  6.8600000000000003000, -0.4373177711655355500 
687  6.8700000000000001000, -0.4366812100229197100 
688  6.8799999999999999000, -0.4360464993372996100 
689  6.8900000000000006000, -0.4354136310518700900 
690  6.9000000000000004000, -0.4347825971565222900 
691  6.9100000000000001000, -0.4341533896875057800 
692  6.9199999999999999000, -0.4335260007270941300 
693  6.9299999999999997000, -0.4329004224032531600 
694  6.9400000000000004000, -0.4322766468893116100 
695  6.9500000000000002000, -0.4316546664036359800 
696  6.9600000000000000000, -0.4310344732093059400 
697  6.9699999999999998000, -0.4304160596137945300 
698  6.9800000000000004000, -0.4297994179686507300 
699  6.9900000000000002000, -0.4291845406691838800 
700  7.0000000000000000000, -0.4285714201541510100 
701  7.0099999999999998000, -0.4279600489054482000 
702  7.0200000000000005000, -0.4273504194478025000 
703  7.0300000000000002000, -0.4267425243484681600 
704  7.0400000000000000000, -0.4261363562169244200 
705  7.0499999999999998000, -0.4255319077045763800 
706  7.0600000000000005000, -0.4249291715044581900 
707  7.0700000000000003000, -0.4243281403509389600 
708  7.0800000000000001000, -0.4237288070194309400 
709  7.0899999999999999000, -0.4231311643261001000 
710  7.1000000000000005000, -0.4225352051275792500 
711  7.1100000000000003000, -0.4219409223206843100 
712  7.1200000000000001000, -0.4213483088421313100 
713  7.1299999999999999000, -0.4207573576682572300 
714  7.1400000000000006000, -0.4201680618147426400 
715  7.1500000000000004000, -0.4195804143363369200 
716  7.1600000000000001000, -0.4189944083265849100 
717  7.1699999999999999000, -0.4184100369175574600 
718  7.1799999999999997000, -0.4178272932795821800 
719  7.1900000000000004000, -0.4172461706209783000 
720  7.2000000000000002000, -0.4166666621877929700 
721  7.2100000000000000000, -0.4160887612635391100 
722  7.2199999999999998000, -0.4155124611689367000 
723  7.2300000000000004000, -0.4149377552616551600 
724  7.2400000000000002000, -0.4143646369360587400 
725  7.2500000000000000000, -0.4137930996229529100 
726  7.2599999999999998000, -0.4132231367893339200 
727  7.2700000000000005000, -0.4126547419381401100 
728  7.2800000000000002000, -0.4120879086080046500 
729  7.2900000000000000000, -0.4115226303730114000 
730  7.2999999999999998000, -0.4109589008424516200 
731  7.3100000000000005000, -0.4103967136605835600 
732  7.3200000000000003000, -0.4098360625063937600 
733  7.3300000000000001000, -0.4092769410933598800 
734  7.3399999999999999000, -0.4087193431692164300 
735  7.3500000000000005000, -0.4081632625157209400 
736  7.3600000000000003000, -0.4076086929484237200 
737  7.3700000000000001000, -0.4070556283164383200 
738  7.3799999999999999000, -0.4065040625022139900 
739  7.3900000000000006000, -0.4059539894213107800 
740  7.4000000000000004000, -0.4054054030221752000 
741  7.4100000000000001000, -0.4048582972859188800 
742  7.4199999999999999000, -0.4043126662260981300 
743  7.4299999999999997000, -0.4037685038884962200 
744  7.4400000000000004000, -0.4032258043509062100 
745  7.4500000000000002000, -0.4026845617229165000 
746  7.4600000000000000000, -0.4021447701456980500 
747  7.4699999999999998000, -0.4016064237917922900 
748  7.4800000000000004000, -0.4010695168649020500 
749  7.4900000000000002000, -0.4005340435996838100 
750  7.5000000000000000000, -0.3999999982615405300 
751  7.5099999999999998000, -0.3994673751464176700 
752  7.5200000000000005000, -0.3989361685806000500 
753  7.5300000000000002000, -0.3984063729205103400 
754  7.5400000000000000000, -0.3978779825525092800 
755  7.5499999999999998000, -0.3973509918926974600 
756  7.5600000000000005000, -0.3968253953867183500 
757  7.5700000000000003000, -0.3963011875095640600 
758  7.5800000000000001000, -0.3957783627653807500 
759  7.5899999999999999000, -0.3952569156872775500 
760  7.6000000000000005000, -0.3947368408371349500 
761  7.6100000000000003000, -0.3942181328054170100 
762  7.6200000000000001000, -0.3937007862109830300 
763  7.6299999999999999000, -0.3931847957009017600 
764  7.6400000000000006000, -0.3926701559502666600 
765  7.6500000000000004000, -0.3921568616620132500 
766  7.6600000000000001000, -0.3916449075667366400 
767  7.6699999999999999000, -0.3911342884225117400 
768  7.6799999999999997000, -0.3906249990147145900 
769  7.6900000000000004000, -0.3901170341558442000 
770  7.7000000000000002000, -0.3896103886853469200 
771  7.7100000000000000000, -0.3891050574694418000 
772  7.7199999999999998000, -0.3886010354009467600 
773  7.7300000000000004000, -0.3880983173991070000 
774  7.7400000000000002000, -0.3875968984094240200 
775  7.7500000000000000000, -0.3870967734034866400 
776  7.7599999999999998000, -0.3865979373788022100 
777  7.7700000000000005000, -0.3861003853586305600 
778  7.7800000000000002000, -0.3856041123918183500 
779  7.7900000000000000000, -0.3851091135526345000 
780  7.7999999999999998000, -0.3846153839406075100 
781  7.8100000000000005000, -0.3841229186803639100 
782  7.8200000000000003000, -0.3836317129214676400 
783  7.8300000000000001000, -0.3831417618382605400 
784  7.8399999999999999000, -0.3826530606297051100 
785  7.8500000000000005000, -0.3821656045192267600 
786  7.8600000000000003000, -0.3816793887545589800 
787  7.8700000000000001000, -0.3811944086075884600 
788  7.8799999999999999000, -0.3807106593742021200 
789  7.8900000000000006000, -0.3802281363741347200 
790  7.9000000000000004000, -0.3797468349508182900 
791  7.9100000000000001000, -0.3792667504712323700 
792  7.9199999999999999000, -0.3787878783257546700 
793  7.9300000000000006000, -0.3783102139280145000 
794  7.9400000000000004000, -0.3778337527147458400 
795  7.9500000000000002000, -0.3773584901456421000 
796  7.9600000000000000000, -0.3768844217032117900 
797  7.9699999999999998000, -0.3764115428926358400 
798  7.9800000000000004000, -0.3759398492416249900 
799  7.9900000000000002000, -0.3754693363002792900 
800  8.0000000000000000000, -0.3749999996409478800 
801  8.0099999999999998000, -0.3745318348580901600 
802  8.0199999999999996000, -0.3740648375681380800 
803  8.0299999999999994000, -0.3735990034093593100 
804  8.0400000000000009000, -0.3731343280417211400 
805  8.0500000000000007000, -0.3726708071467563800 
806  8.0600000000000005000, -0.3722084364274288500 
807  8.0700000000000003000, -0.3717472116080008900 
808  8.0800000000000001000, -0.3712871284339019900 
809  8.0899999999999999000, -0.3708281826715972300 
810  8.0999999999999996000, -0.3703703701084579700 
811  8.1099999999999994000, -0.3699136865526326800 
812  8.1200000000000010000, -0.3694581278329192000 
813  8.1300000000000008000, -0.3690036897986378500 
814  8.1400000000000006000, -0.3685503683195049400 
815  8.1500000000000004000, -0.3680981592855078800 
816  8.1600000000000001000, -0.3676470586067813200 
817  8.1699999999999999000, -0.3671970622134832500 
818  8.1799999999999997000, -0.3667481660556731700 
819  8.1899999999999995000, -0.3663003661031899400 
820  8.1999999999999993000, -0.3658536583455320200 
821  8.2100000000000009000, -0.3654080387917370000 
822  8.2200000000000006000, -0.3649635034702631300 
823  8.2300000000000004000, -0.3645200484288713100 
824  8.2400000000000002000, -0.3640776697345078900 
825  8.2500000000000000000, -0.3636363634731885100 
826  8.2599999999999998000, -0.3631961257498823000 
827  8.2699999999999996000, -0.3627569526883978600 
828  8.2799999999999994000, -0.3623188404312693300 
829  8.2900000000000009000, -0.3618817851396427000 
830  8.3000000000000007000, -0.3614457829931652700 
831  8.3100000000000005000, -0.3610108301898726200 
832  8.3200000000000003000, -0.3605769229460792900 
833  8.3300000000000001000, -0.3601440574962686000 
834  8.3399999999999999000, -0.3597122300929837000 
835  8.3499999999999996000, -0.3592814370067195500 
836  8.3599999999999994000, -0.3588516745258156200 
837  8.3700000000000010000, -0.3584229389563491400 
838  8.3800000000000008000, -0.3579952266220292600 
839  8.3900000000000006000, -0.3575685338640922100 
840  8.4000000000000004000, -0.3571428570411967500 
841  8.4100000000000001000, -0.3567181925293205200 
842  8.4199999999999999000, -0.3562945367216575100 
843  8.4299999999999997000, -0.3558718860285156600 
844  8.4399999999999995000, -0.3554502368772157700 
845  8.4499999999999993000, -0.3550295857119903400 
846  8.4600000000000009000, -0.3546099289938841600 
847  8.4700000000000006000, -0.3541912632006547500 
848  8.4800000000000004000, -0.3537735848266742600 
849  8.4900000000000002000, -0.3533568903828306400 
850  8.5000000000000000000, -0.3529411763964315200 
851  8.5099999999999998000, -0.3525264394111074000 
852  8.5199999999999996000, -0.3521126759867154200 
